strategy,n,time
MatrixFibonacci,496000,0.1304795420001028
MatrixFibonacci,498000,0.1320462910000515
MatrixFibonacci,500000,0.13499300000012227
MatrixFibonacci,502000,0.13736666699992384
MatrixFibonacci,504000,0.14560354200011716
MatrixFibonacci,506000,0.15390795799999069
MatrixFibonacci,508000,0.14437408300000243
MatrixFibonacci,510000,0.14580624999985048
MatrixFibonacci,512000,0.1479620000000068
MatrixFibonacci,514000,0.13962641600005554
MatrixFibonacci,516000,0.13982979200000045
MatrixFibonacci,518000,0.14313225000000784
MatrixFibonacci,520000,0.14270970799998395
MatrixFibonacci,522000,0.14376112500008276
MatrixFibonacci,524000,0.14486270900010823
MatrixFibonacci,526000,0.2182929589998821
MatrixFibonacci,528000,0.2187657079998644
MatrixFibonacci,530000,0.2235446669999419
MatrixFibonacci,532000,0.2183920830000261
MatrixFibonacci,534000,0.21718387499981873
MatrixFibonacci,536000,0.221650542000134
MatrixFibonacci,538000,0.21803495800008932
MatrixFibonacci,540000,0.22152104199994938
MatrixFibonacci,542000,0.22507195900016086
MatrixFibonacci,544000,0.22515916700012895
MatrixFibonacci,546000,0.2260292500000105
MatrixFibonacci,548000,0.23026625000011336
MatrixFibonacci,550000,0.22619108299977597
MatrixFibonacci,552000,0.2244254170000204
MatrixFibonacci,554000,0.2278006250000999
MatrixFibonacci,556000,0.2278291249999711
MatrixFibonacci,558000,0.2292862909998803
MatrixFibonacci,560000,0.23173841699986042
MatrixFibonacci,562000,0.23338879099992482
MatrixFibonacci,564000,0.23506112499990195
MatrixFibonacci,566000,0.23845933300003708
MatrixFibonacci,568000,0.24039970799981347
MatrixFibonacci,570000,0.24487954200003514
MatrixFibonacci,572000,0.2454630830000042
MatrixFibonacci,574000,0.2381713340000715
MatrixFibonacci,576000,0.23461237499986964
MatrixFibonacci,578000,0.2400816249999025
MatrixFibonacci,580000,0.2398885000000064
MatrixFibonacci,582000,0.24203208300014012
MatrixFibonacci,584000,0.24460420800005522
MatrixFibonacci,586000,0.24443512499988174
MatrixFibonacci,588000,0.24448545800009924
MatrixFibonacci,590000,0.24410516700004337
MatrixFibonacci,592000,0.24678612499997143
MatrixFibonacci,594000,0.2591307909999614
MatrixFibonacci,596000,0.26390362500001174
MatrixFibonacci,598000,0.26076000000011845
MatrixFibonacci,600000,0.2592632920000142
MatrixFibonacci,602000,0.2588169169998764
MatrixFibonacci,604000,0.2928589580001244
MatrixFibonacci,606000,0.26685166600009325
MatrixFibonacci,608000,0.26369450000015604
MatrixFibonacci,610000,0.26841099999978724
MatrixFibonacci,612000,0.2671651660000407
MatrixFibonacci,614000,0.26996220799992443
MatrixFibonacci,616000,0.27125887500005774
MatrixFibonacci,618000,0.28074850000007245
MatrixFibonacci,620000,0.301599417000034
MatrixFibonacci,622000,0.26862241599997105
MatrixFibonacci,624000,0.2605246669997996
MatrixFibonacci,626000,0.25922350000018923
MatrixFibonacci,628000,0.25781758399989485
MatrixFibonacci,630000,0.25435945899994294
MatrixFibonacci,632000,0.26381737499991686
MatrixFibonacci,634000,0.25977304200000617
MatrixFibonacci,636000,0.2597996670001521
MatrixFibonacci,638000,0.26166666599988275
MatrixFibonacci,640000,0.26736062500003754
MatrixFibonacci,642000,0.26786587499987036
MatrixFibonacci,644000,0.2699952079999548
MatrixFibonacci,646000,0.275391916999979
MatrixFibonacci,648000,0.2720534170000519
MatrixFibonacci,650000,0.2740256669999326
MatrixFibonacci,652000,0.2707147910000458
MatrixFibonacci,654000,0.2747151659998508
MatrixFibonacci,656000,0.26660549999996874
MatrixFibonacci,658000,0.2686493749999954
MatrixFibonacci,660000,0.2720297500000015
MatrixFibonacci,662000,0.2729966249999052
MatrixFibonacci,664000,0.2710586659998171
MatrixFibonacci,666000,0.27365808299987293
MatrixFibonacci,668000,0.27872545800005355
MatrixFibonacci,670000,0.2949204579999787
MatrixFibonacci,672000,0.2889898329999596
MatrixFibonacci,674000,0.2838918330000979
MatrixFibonacci,676000,0.28994166600000426
MatrixFibonacci,678000,0.2946498750000046
MatrixFibonacci,680000,0.29480291699996997
MatrixFibonacci,682000,0.3034359170001153
MatrixFibonacci,684000,0.3110111669998332
MatrixFibonacci,686000,0.3081974589999845
MatrixFibonacci,688000,0.3169127920000392
MatrixFibonacci,690000,0.31928783300008945
MatrixFibonacci,692000,0.31874087500000314
MatrixFibonacci,694000,0.32506470799989984
MatrixFibonacci,696000,0.31630837500006237
MatrixFibonacci,698000,0.32107637500007513
MatrixFibonacci,700000,0.3102369999999155
MatrixFibonacci,702000,0.31373120900002505
MatrixFibonacci,704000,0.3188449169999785
MatrixFibonacci,706000,0.31555745900004695
MatrixFibonacci,708000,0.31768754199993054
MatrixFibonacci,710000,0.32706854200000635
MatrixFibonacci,712000,0.32573454199996377
MatrixFibonacci,714000,0.3264182919999712
MatrixFibonacci,716000,0.32748579199983396
MatrixFibonacci,718000,0.32423262499992234
MatrixFibonacci,720000,0.3094920420001017
MatrixFibonacci,722000,0.33204875000001266
MatrixFibonacci,724000,0.3032946659998288
MatrixFibonacci,726000,0.30459354200002053
MatrixFibonacci,728000,0.3044115000000147
MatrixFibonacci,730000,0.30209533299989744
MatrixFibonacci,732000,0.30432808299997305
MatrixFibonacci,734000,0.3069780829998763
MatrixFibonacci,736000,0.3404307499999959
MatrixFibonacci,738000,0.32896116699998856
MatrixFibonacci,740000,0.3237968329999603
MatrixFibonacci,742000,0.3162678329999835
MatrixFibonacci,744000,0.3184563330000856
MatrixFibonacci,746000,0.31862200000000485
MatrixFibonacci,748000,0.3163700410000274
MatrixFibonacci,750000,0.3358107919998474
MatrixFibonacci,752000,0.3259544999998525
MatrixFibonacci,754000,0.31895454100003917
MatrixFibonacci,756000,0.3226834580000286
MatrixFibonacci,758000,0.31892374999983986
MatrixFibonacci,760000,0.3189239999999245
MatrixFibonacci,762000,0.32749074999992445
MatrixFibonacci,764000,0.32508454200001324
MatrixFibonacci,766000,0.3342881659998511
MatrixFibonacci,768000,0.3291295840001567
MatrixFibonacci,770000,0.32423575000007077
MatrixFibonacci,772000,0.3262750829999277
MatrixFibonacci,774000,0.32804483399991113
MatrixFibonacci,776000,0.3343470840000009
MatrixFibonacci,778000,0.33120891700014
MatrixFibonacci,780000,0.32837933299992983
MatrixFibonacci,782000,0.3284724169998299
MatrixFibonacci,784000,0.3339282080000885
MatrixFibonacci,786000,0.3256930420000117
MatrixFibonacci,788000,0.3071569159999399
MatrixFibonacci,790000,0.3083634170000096
MatrixFibonacci,792000,0.3128543750001427
MatrixFibonacci,794000,0.3134914580000441
MatrixFibonacci,796000,0.3160909579999043
MatrixFibonacci,798000,0.3207160419999582
MatrixFibonacci,800000,0.3171807500000341
MatrixFibonacci,802000,0.31957454100006544
MatrixFibonacci,804000,0.3222869169999285
MatrixFibonacci,806000,0.3245371250000062
MatrixFibonacci,808000,0.3285662499999944
MatrixFibonacci,810000,0.33148579199996675
MatrixFibonacci,812000,0.32621100000005754
MatrixFibonacci,814000,0.32725320899999133
MatrixFibonacci,816000,0.32872570900008213
MatrixFibonacci,818000,0.3301712500001486
MatrixFibonacci,820000,0.3312641249999615
MatrixFibonacci,822000,0.33355983400019795
MatrixFibonacci,824000,0.33492391699996915
MatrixFibonacci,826000,0.33810449999987213
MatrixFibonacci,828000,0.3429572499999267
MatrixFibonacci,830000,0.34334370800002034
MatrixFibonacci,832000,0.34431962500002555
MatrixFibonacci,834000,0.34387741599994115
MatrixFibonacci,836000,0.3351687909998873
MatrixFibonacci,838000,0.3335693750000246
MatrixFibonacci,840000,0.33377275000020745
MatrixFibonacci,842000,0.33798716599994805
MatrixFibonacci,844000,0.34521591699990495
MatrixFibonacci,846000,0.3454953329999171
MatrixFibonacci,848000,0.3407764579999366
MatrixFibonacci,850000,0.3442842089998521
MatrixFibonacci,852000,0.338260167000044
MatrixFibonacci,854000,0.3436892080001144
MatrixFibonacci,856000,0.3432452080000985
MatrixFibonacci,858000,0.34931745800008684
MatrixFibonacci,860000,0.348177208999914
MatrixFibonacci,862000,0.3511046250000618
MatrixFibonacci,864000,0.3532594580001387
MatrixFibonacci,866000,0.35451716600005057
MatrixFibonacci,868000,0.35920099999998456
MatrixFibonacci,870000,0.3588602079998964
MatrixFibonacci,872000,0.36118058299985023
MatrixFibonacci,874000,0.3614121250000153
MatrixFibonacci,876000,0.36388654100005624
MatrixFibonacci,878000,0.364223875000107
MatrixFibonacci,880000,0.3673167080000894
MatrixFibonacci,882000,0.3704975830000876
MatrixFibonacci,884000,0.3603412920001574
MatrixFibonacci,886000,0.3588389169999573
MatrixFibonacci,888000,0.3610860420001245
MatrixFibonacci,890000,0.35681320799994865
MatrixFibonacci,892000,0.35629054200012433
MatrixFibonacci,894000,0.3675385839999308
MatrixFibonacci,896000,0.36827245900008165
MatrixFibonacci,898000,0.37274249999995845
MatrixFibonacci,900000,0.37018945899990285
MatrixFibonacci,902000,0.36768912500019724
MatrixFibonacci,904000,0.3650986659999944
MatrixFibonacci,906000,0.3669828330000655
MatrixFibonacci,908000,0.3707750410001154
MatrixFibonacci,910000,0.3658346669999446
MatrixFibonacci,912000,0.3702858749998086
MatrixFibonacci,914000,0.3710345829999824
MatrixFibonacci,916000,0.3744386249998115
MatrixFibonacci,918000,0.3618575420000525
MatrixFibonacci,920000,0.3647449579998465
MatrixFibonacci,922000,0.36554833299987877
MatrixFibonacci,924000,0.36489979199996014
MatrixFibonacci,926000,0.37190491700016537
MatrixFibonacci,928000,0.37199699999996483
MatrixFibonacci,930000,0.37047229199993126
MatrixFibonacci,932000,0.3722064999999475
MatrixFibonacci,934000,0.3732051249999131
MatrixFibonacci,936000,0.37502837500005626
MatrixFibonacci,938000,0.37605216599990854
MatrixFibonacci,940000,0.38082383299979483
MatrixFibonacci,942000,0.37793712500001675
MatrixFibonacci,944000,0.37613725000005616
MatrixFibonacci,946000,0.3782287080000515
MatrixFibonacci,948000,0.3793812080000407
MatrixFibonacci,950000,0.3801898340000207
MatrixFibonacci,952000,0.38236287499989885
MatrixFibonacci,954000,0.38315637499999866
MatrixFibonacci,956000,0.3860357920000297
MatrixFibonacci,958000,0.3881466670000009
MatrixFibonacci,960000,0.38909783400004017
MatrixFibonacci,962000,0.3903419999999187
MatrixFibonacci,964000,0.39067370799989476
MatrixFibonacci,966000,0.3926295830001436
MatrixFibonacci,968000,0.38591137499997785
MatrixFibonacci,970000,0.3899029579999933
MatrixFibonacci,972000,0.38986608300001535
MatrixFibonacci,974000,0.3920817079999779
MatrixFibonacci,976000,0.3912359579999247
MatrixFibonacci,978000,0.39210641699992266
MatrixFibonacci,980000,0.3915821660000347
MatrixFibonacci,982000,0.3964470829998845
MatrixFibonacci,984000,0.38958554199984974
MatrixFibonacci,986000,0.3929908330001126
MatrixFibonacci,988000,0.3931254159999753
MatrixFibonacci,990000,0.3925941249999596
MatrixFibonacci,992000,0.3955037919999995
MatrixFibonacci,994000,0.3968881660000534
MatrixFibonacci,996000,0.39631837499996436
MatrixFibonacci,998000,0.39651583399995616
MatrixFibonacci,1000000,0.39703529200005505
ModularArithmeticFibonacci,0,1.207999957841821e-06
ModularArithmeticFibonacci,4000,2.591600014056894e-05
ModularArithmeticFibonacci,8000,6.70420001824823e-05
ModularArithmeticFibonacci,12000,0.0001396250002017041
ModularArithmeticFibonacci,16000,0.00019808399997600645
ModularArithmeticFibonacci,20000,0.00032433399996989465
ModularArithmeticFibonacci,24000,0.00042933300005643105
ModularArithmeticFibonacci,28000,0.0005397919999268197
ModularArithmeticFibonacci,32000,0.0006147500000679429
ModularArithmeticFibonacci,36000,0.0008096250001017324
ModularArithmeticFibonacci,40000,0.0010064999999030988
ModularArithmeticFibonacci,44000,0.0012739999999666907
ModularArithmeticFibonacci,48000,0.0014225830000214046
ModularArithmeticFibonacci,52000,0.001536666999982117
ModularArithmeticFibonacci,56000,0.001626540999950521
ModularArithmeticFibonacci,60000,0.0018120839999937743
ModularArithmeticFibonacci,64000,0.0019022920000679733
ModularArithmeticFibonacci,68000,0.0024377919999096775
ModularArithmeticFibonacci,72000,0.002490916999931869
ModularArithmeticFibonacci,76000,0.003031499999906373
ModularArithmeticFibonacci,80000,0.0030804169998646103
ModularArithmeticFibonacci,84000,0.0034399580001718277
ModularArithmeticFibonacci,88000,0.0039301250001244625
ModularArithmeticFibonacci,92000,0.0037724579999576235
ModularArithmeticFibonacci,96000,0.0042150419999416044
ModularArithmeticFibonacci,100000,0.004193708999991941
ModularArithmeticFibonacci,104000,0.004692334000083065
ModularArithmeticFibonacci,108000,0.004879083000105311
ModularArithmeticFibonacci,112000,0.004924874999915119
ModularArithmeticFibonacci,116000,0.00511195800004316
ModularArithmeticFibonacci,120000,0.005436374999817417
ModularArithmeticFibonacci,124000,0.005457541000168931
ModularArithmeticFibonacci,128000,0.005588332999877821
ModularArithmeticFibonacci,132000,0.005811792000031346
ModularArithmeticFibonacci,136000,0.0069515830000455026
ModularArithmeticFibonacci,140000,0.007406166999999186
ModularArithmeticFibonacci,144000,0.0075830420000784216
ModularArithmeticFibonacci,148000,0.008351749999974345
ModularArithmeticFibonacci,152000,0.009292457999890757
ModularArithmeticFibonacci,156000,0.00915983300001244
ModularArithmeticFibonacci,160000,0.0093546669997977
ModularArithmeticFibonacci,164000,0.009283749999895008
ModularArithmeticFibonacci,168000,0.010205416999951922
ModularArithmeticFibonacci,172000,0.0112252090000311
ModularArithmeticFibonacci,176000,0.012204832999941573
ModularArithmeticFibonacci,180000,0.011369583000032435
ModularArithmeticFibonacci,184000,0.011407875000031709
ModularArithmeticFibonacci,188000,0.011927208000088285
ModularArithmeticFibonacci,192000,0.012446833000012703
ModularArithmeticFibonacci,196000,0.012733625000009852
ModularArithmeticFibonacci,200000,0.011819332999948529
ModularArithmeticFibonacci,204000,0.012356875000023138
ModularArithmeticFibonacci,208000,0.013411833000191109
ModularArithmeticFibonacci,212000,0.01336324999988392
ModularArithmeticFibonacci,216000,0.014251083000090148
ModularArithmeticFibonacci,220000,0.014943082999934632
ModularArithmeticFibonacci,224000,0.014859874999956446
ModularArithmeticFibonacci,228000,0.015222874999835767
ModularArithmeticFibonacci,232000,0.01543804200014165
ModularArithmeticFibonacci,236000,0.0153703339999538
ModularArithmeticFibonacci,240000,0.016271958000061204
ModularArithmeticFibonacci,244000,0.016284332999930484
ModularArithmeticFibonacci,248000,0.01684287500006576
ModularArithmeticFibonacci,252000,0.016861958999925264
ModularArithmeticFibonacci,256000,0.01733862500009309
ModularArithmeticFibonacci,260000,0.017597499999965294
ModularArithmeticFibonacci,264000,0.018538000000035026
ModularArithmeticFibonacci,268000,0.02001708299985694
ModularArithmeticFibonacci,272000,0.020893417000024783
ModularArithmeticFibonacci,276000,0.021195833000092534
ModularArithmeticFibonacci,280000,0.02239824999992379
ModularArithmeticFibonacci,284000,0.023891957999921942
ModularArithmeticFibonacci,288000,0.02295025000012174
ModularArithmeticFibonacci,292000,0.02369720799993047
ModularArithmeticFibonacci,296000,0.024801916999876994
ModularArithmeticFibonacci,300000,0.025946333000092636
ModularArithmeticFibonacci,304000,0.02732220799998686
ModularArithmeticFibonacci,308000,0.028542250000100466
ModularArithmeticFibonacci,312000,0.026989416000105848
ModularArithmeticFibonacci,316000,0.027431624999962878
ModularArithmeticFibonacci,320000,0.028150333999974464
ModularArithmeticFibonacci,324000,0.028825124999912077
ModularArithmeticFibonacci,328000,0.027894166000123732
ModularArithmeticFibonacci,332000,0.02961591700000099
ModularArithmeticFibonacci,336000,0.030698916999881476
ModularArithmeticFibonacci,340000,0.031572874999937994
ModularArithmeticFibonacci,344000,0.03309437500001877
ModularArithmeticFibonacci,348000,0.03466520799997852
ModularArithmeticFibonacci,352000,0.03565308399993228
ModularArithmeticFibonacci,356000,0.03687354199996662
ModularArithmeticFibonacci,360000,0.03406620800001292
ModularArithmeticFibonacci,364000,0.033184791999929075
ModularArithmeticFibonacci,368000,0.03368854099994678
ModularArithmeticFibonacci,372000,0.03571783300003517
ModularArithmeticFibonacci,376000,0.036133583000037106
ModularArithmeticFibonacci,380000,0.036214209000036135
ModularArithmeticFibonacci,384000,0.03748116600013418
ModularArithmeticFibonacci,388000,0.03745441699993535
ModularArithmeticFibonacci,392000,0.03869062500007203
ModularArithmeticFibonacci,396000,0.03585866700018414
ModularArithmeticFibonacci,400000,0.03563554200013641
ModularArithmeticFibonacci,404000,0.03756858299993837
ModularArithmeticFibonacci,408000,0.03760841700000128
ModularArithmeticFibonacci,412000,0.038804499999969266
ModularArithmeticFibonacci,416000,0.04090637500007688
ModularArithmeticFibonacci,420000,0.03941841599998952
ModularArithmeticFibonacci,424000,0.040602457999966646
ModularArithmeticFibonacci,428000,0.041368208999983835
ModularArithmeticFibonacci,432000,0.04296950000002653
ModularArithmeticFibonacci,436000,0.04441270799998165
ModularArithmeticFibonacci,440000,0.04548524999995607
ModularArithmeticFibonacci,444000,0.04314179200014223
ModularArithmeticFibonacci,448000,0.04427437499998632
ModularArithmeticFibonacci,452000,0.044825209000009636
ModularArithmeticFibonacci,456000,0.045574457999919105
ModularArithmeticFibonacci,460000,0.0447185839998383
ModularArithmeticFibonacci,464000,0.04608804200006489
ModularArithmeticFibonacci,468000,0.04669462500010013
ModularArithmeticFibonacci,472000,0.04650954199996704
ModularArithmeticFibonacci,476000,0.047935457999983555
ModularArithmeticFibonacci,480000,0.04936495800006924
ModularArithmeticFibonacci,484000,0.04899550000004638
ModularArithmeticFibonacci,488000,0.04959624999992229
ModularArithmeticFibonacci,492000,0.049174459000141724
ModularArithmeticFibonacci,496000,0.05046441700005744
ModularArithmeticFibonacci,500000,0.05102458300007129
ModularArithmeticFibonacci,504000,0.051214791999882436
ModularArithmeticFibonacci,508000,0.051725209000096584
ModularArithmeticFibonacci,512000,0.05221383299999616
ModularArithmeticFibonacci,516000,0.05281575000003613
ModularArithmeticFibonacci,520000,0.05294558299988239
ModularArithmeticFibonacci,524000,0.052773667000110436
ModularArithmeticFibonacci,528000,0.0548249159999159
ModularArithmeticFibonacci,532000,0.056631666999919617
ModularArithmeticFibonacci,536000,0.060521584000071016
ModularArithmeticFibonacci,540000,0.06027004199995645
ModularArithmeticFibonacci,544000,0.0631436250000661
ModularArithmeticFibonacci,548000,0.06622029200002544
ModularArithmeticFibonacci,552000,0.06329604200004724
ModularArithmeticFibonacci,556000,0.06568529200012563
ModularArithmeticFibonacci,560000,0.06699429199989027
ModularArithmeticFibonacci,564000,0.06954479199998786
ModularArithmeticFibonacci,568000,0.07226729100011653
ModularArithmeticFibonacci,572000,0.07480241700000079
ModularArithmeticFibonacci,576000,0.06900345899998683
ModularArithmeticFibonacci,580000,0.07092104200000904
ModularArithmeticFibonacci,584000,0.07267604200001188
ModularArithmeticFibonacci,588000,0.07486783300009847
ModularArithmeticFibonacci,592000,0.07562095899993437
ModularArithmeticFibonacci,596000,0.07760450000000674
ModularArithmeticFibonacci,600000,0.0785409999998592
ModularArithmeticFibonacci,604000,0.08036500000002889
ModularArithmeticFibonacci,608000,0.08310166699993715
ModularArithmeticFibonacci,612000,0.08428541600005701
ModularArithmeticFibonacci,616000,0.0865081670001473
ModularArithmeticFibonacci,620000,0.08890533299995695
ModularArithmeticFibonacci,624000,0.08132291700007954
ModularArithmeticFibonacci,628000,0.08064070900013576
ModularArithmeticFibonacci,632000,0.0832948340000712
ModularArithmeticFibonacci,636000,0.08395916699987538
ModularArithmeticFibonacci,640000,0.08548662499993043
ModularArithmeticFibonacci,644000,0.08689416699985486
ModularArithmeticFibonacci,648000,0.08660675000010087
ModularArithmeticFibonacci,652000,0.08755345800000214
ModularArithmeticFibonacci,656000,0.08440270900018731
ModularArithmeticFibonacci,660000,0.08773079200000211
ModularArithmeticFibonacci,664000,0.0899624579999454
ModularArithmeticFibonacci,668000,0.09448679199999788
ModularArithmeticFibonacci,672000,0.09367274999999609
ModularArithmeticFibonacci,676000,0.09629295900003854
ModularArithmeticFibonacci,680000,0.09625616699986494
ModularArithmeticFibonacci,684000,0.0997968750000382
ModularArithmeticFibonacci,688000,0.1004318330001297
ModularArithmeticFibonacci,692000,0.10390595900003063
ModularArithmeticFibonacci,696000,0.10429933299997174
ModularArithmeticFibonacci,700000,0.10393479199979083
ModularArithmeticFibonacci,704000,0.10806820800007699
ModularArithmeticFibonacci,708000,0.10756450000008044
ModularArithmeticFibonacci,712000,0.11132416700002068
ModularArithmeticFibonacci,716000,0.11213412500001141
ModularArithmeticFibonacci,720000,0.10261487500019939
ModularArithmeticFibonacci,724000,0.1005713750000723
ModularArithmeticFibonacci,728000,0.10051508299989109
ModularArithmeticFibonacci,732000,0.10151775000008456
ModularArithmeticFibonacci,736000,0.10255654200000208
ModularArithmeticFibonacci,740000,0.11006850000012491
ModularArithmeticFibonacci,744000,0.10867137499985802
ModularArithmeticFibonacci,748000,0.10844049999991512
ModularArithmeticFibonacci,752000,0.1085696249999728
ModularArithmeticFibonacci,756000,0.11059258299997055
ModularArithmeticFibonacci,760000,0.10908437499983847
ModularArithmeticFibonacci,764000,0.11204504199986332
ModularArithmeticFibonacci,768000,0.11297654100008003
ModularArithmeticFibonacci,772000,0.11318808399983027
ModularArithmeticFibonacci,776000,0.11413020800000595
ModularArithmeticFibonacci,780000,0.11378549999994902
ModularArithmeticFibonacci,784000,0.11625612500006355
ModularArithmeticFibonacci,788000,0.10412908300008894
ModularArithmeticFibonacci,792000,0.10661541700005728
ModularArithmeticFibonacci,796000,0.10774670900013916
ModularArithmeticFibonacci,800000,0.10864541600017219
ModularArithmeticFibonacci,804000,0.11127004199988733
ModularArithmeticFibonacci,808000,0.11428174999991825
ModularArithmeticFibonacci,812000,0.1126243329999852
ModularArithmeticFibonacci,816000,0.11471637499994358
ModularArithmeticFibonacci,820000,0.11511350000000675
ModularArithmeticFibonacci,824000,0.11811208299991449
ModularArithmeticFibonacci,828000,0.12052283299999544
ModularArithmeticFibonacci,832000,0.12392125000019405
ModularArithmeticFibonacci,836000,0.11997999999994136
ModularArithmeticFibonacci,840000,0.11873012500018376
ModularArithmeticFibonacci,844000,0.12177112500012299
ModularArithmeticFibonacci,848000,0.12256604100002733
ModularArithmeticFibonacci,852000,0.12184366600013163
ModularArithmeticFibonacci,856000,0.1249860410000565
ModularArithmeticFibonacci,860000,0.12698991699994622
ModularArithmeticFibonacci,864000,0.12907783400009976
ModularArithmeticFibonacci,868000,0.13244395900005657
ModularArithmeticFibonacci,872000,0.13386975000003076
ModularArithmeticFibonacci,876000,0.13522362499998053
ModularArithmeticFibonacci,880000,0.13734854099993754
ModularArithmeticFibonacci,884000,0.13335358399990582
ModularArithmeticFibonacci,888000,0.13013312499992935
ModularArithmeticFibonacci,892000,0.13165412499984086
ModularArithmeticFibonacci,896000,0.13515783299999384
ModularArithmeticFibonacci,900000,0.13565962499978923
ModularArithmeticFibonacci,904000,0.1356145419999848
ModularArithmeticFibonacci,908000,0.13822929200023282
ModularArithmeticFibonacci,912000,0.13810229199998503
ModularArithmeticFibonacci,916000,0.13979729199991198
ModularArithmeticFibonacci,920000,0.1360568750001221
ModularArithmeticFibonacci,924000,0.13547904100005326
ModularArithmeticFibonacci,928000,0.13939241699972627
ModularArithmeticFibonacci,932000,0.14016312499961714
ModularArithmeticFibonacci,936000,0.14050633299984838
ModularArithmeticFibonacci,940000,0.1443655419998322
ModularArithmeticFibonacci,944000,0.1416644579999229
ModularArithmeticFibonacci,948000,0.14366687500023545
ModularArithmeticFibonacci,952000,0.14497670799983098
ModularArithmeticFibonacci,956000,0.1470757910001339
ModularArithmeticFibonacci,960000,0.1496421670003656
ModularArithmeticFibonacci,964000,0.15135762499994598
ModularArithmeticFibonacci,968000,0.14849745799983793
ModularArithmeticFibonacci,972000,0.15026887499971053
ModularArithmeticFibonacci,976000,0.14937416599968856
ModularArithmeticFibonacci,980000,0.151864082999964
ModularArithmeticFibonacci,984000,0.15048812500026543
ModularArithmeticFibonacci,988000,0.15145408400030647
ModularArithmeticFibonacci,992000,0.15261108400000012
ModularArithmeticFibonacci,996000,0.15305770899976778
ModularArithmeticFibonacci,1000000,0.15381945800027097
ModularArithmeticFibonacci,1004000,0.15594916700001704
ModularArithmeticFibonacci,1008000,0.155405250000058
ModularArithmeticFibonacci,1012000,0.15685254200025156
ModularArithmeticFibonacci,1016000,0.15624491700009457
ModularArithmeticFibonacci,1020000,0.15726691700001538
ModularArithmeticFibonacci,1024000,0.15815104200009955
ModularArithmeticFibonacci,1028000,0.15869683399978385
ModularArithmeticFibonacci,1032000,0.15957466700001532
ModularArithmeticFibonacci,1036000,0.1588949169999978
ModularArithmeticFibonacci,1040000,0.15942508299986002
ModularArithmeticFibonacci,1044000,0.16016300000001138
ModularArithmeticFibonacci,1048000,0.16158483299977888
ModularArithmeticFibonacci,1052000,0.1614395000001423
ModularArithmeticFibonacci,1056000,0.16523029100017084
ModularArithmeticFibonacci,1060000,0.1727885420000348
ModularArithmeticFibonacci,1064000,0.1719014159998551
ModularArithmeticFibonacci,1068000,0.17709670900012497
ModularArithmeticFibonacci,1072000,0.18410937499993452
ModularArithmeticFibonacci,1076000,0.17818400000032852
ModularArithmeticFibonacci,1080000,0.18238879199998337
ModularArithmeticFibonacci,1084000,0.18541595799979405
ModularArithmeticFibonacci,1088000,0.19177991700007624
ModularArithmeticFibonacci,1092000,0.1965709579999384
ModularArithmeticFibonacci,1096000,0.19973291699989204
ModularArithmeticFibonacci,1100000,0.1899124579999807
ModularArithmeticFibonacci,1104000,0.19308354199984024
ModularArithmeticFibonacci,1108000,0.19745804199965278
ModularArithmeticFibonacci,1112000,0.19905041599986362
ModularArithmeticFibonacci,1116000,0.20077850000006947
ModularArithmeticFibonacci,1120000,0.20284412499995597
ModularArithmeticFibonacci,1124000,0.20703675000004296
ModularArithmeticFibonacci,1128000,0.20946791699998357
ModularArithmeticFibonacci,1132000,0.21423408300006486
ModularArithmeticFibonacci,1136000,0.2179198339999857
ModularArithmeticFibonacci,1140000,0.22314174999974057
ModularArithmeticFibonacci,1144000,0.22532408400002168
ModularArithmeticFibonacci,1148000,0.2131097920000684
ModularArithmeticFibonacci,1152000,0.20890250000002197
ModularArithmeticFibonacci,1156000,0.2139000419997501
ModularArithmeticFibonacci,1160000,0.2145063329999175
ModularArithmeticFibonacci,1164000,0.21608254100010527
ModularArithmeticFibonacci,1168000,0.21905958299976191
ModularArithmeticFibonacci,1172000,0.22055587500017282
ModularArithmeticFibonacci,1176000,0.22485916699997688
ModularArithmeticFibonacci,1180000,0.2199727500001245
ModularArithmeticFibonacci,1184000,0.22884554200027196
ModularArithmeticFibonacci,1188000,0.22800295799970627
ModularArithmeticFibonacci,1192000,0.23493633299995054
ModularArithmeticFibonacci,1196000,0.23301887499974328
ModularArithmeticFibonacci,1200000,0.2366825419999259
ModularArithmeticFibonacci,1204000,0.23868687499998487
ModularArithmeticFibonacci,1208000,0.24307804099998975
ModularArithmeticFibonacci,1212000,0.24615525000035632
ModularArithmeticFibonacci,1216000,0.2491717080001763
ModularArithmeticFibonacci,1220000,0.257037500000024
ModularArithmeticFibonacci,1224000,0.25402308299999277
ModularArithmeticFibonacci,1228000,0.26018233299964777
ModularArithmeticFibonacci,1232000,0.2597988339998665
ModularArithmeticFibonacci,1236000,0.26436100000000806
ModularArithmeticFibonacci,1240000,0.2673057079996397
ModularArithmeticFibonacci,1244000,0.24956087500004287
ModularArithmeticFibonacci,1248000,0.24580500000001848
ModularArithmeticFibonacci,1252000,0.24445329099989976
ModularArithmeticFibonacci,1256000,0.24311325000007855
ModularArithmeticFibonacci,1260000,0.2425636250000025
ModularArithmeticFibonacci,1264000,0.25095379200001844
ModularArithmeticFibonacci,1268000,0.24858391599991592
ModularArithmeticFibonacci,1272000,0.250096332999874
ModularArithmeticFibonacci,1276000,0.253676916999666
